"Date Time, GMT -0400","Temp, (*C) - 1","Temp, (*C) - 2"
8/12/17 19:43,17.59,15.14
,,
8/12/17 20:03,17.5,15.14
,,
8/12/17 20:23,17.41,15.18
,,
8/12/17 20:43,17.37,15.23
,,
8/12/17 21:03,17.33,15.23
,,
8/12/17 21:23,17.2,15.18
,,
8/12/17 21:43,17.11,15.23
,,
8/12/17 22:03,17.03,15.23
,,
8/12/17 22:23,16.99,15.23
,,
8/12/17 22:43,16.86,15.23
,,
8/12/17 23:03,16.81,15.18
,,
8/12/17 23:23,16.73,15.23
,,
8/12/17 23:43,16.69,15.23
,,
8/13/17 0:03,16.6,15.27
,,
8/13/17 0:23,16.51,15.27
,,
8/13/17 0:43,16.51,15.23
,,
8/13/17 1:03,16.39,15.23
,,
8/13/17 1:23,16.34,15.18
,,
8/13/17 1:43,16.26,15.23
,,
8/13/17 2:03,16.17,15.18
,,
8/13/17 2:23,16.13,15.23
,,
8/13/17 2:43,16.08,15.18
,,
8/13/17 3:03,16.13,15.14
,,
8/13/17 3:23,16,15.18
,,
8/13/17 3:43,16,15.14
,,
8/13/17 4:03,15.91,15.14
,,
8/13/17 4:23,15.87,15.14
,,
8/13/17 4:43,15.91,15.14
,,
8/13/17 5:03,15.83,15.1
,,
8/13/17 5:23,15.87,15.14
,,
8/13/17 5:43,15.87,15.1
,,
8/13/17 6:03,15.83,15.1
,,
8/13/17 6:23,15.83,15.06
,,
8/13/17 6:43,15.87,15.06
,,
8/13/17 7:03,15.87,15.1
,,
8/13/17 7:23,15.91,15.06
,,
8/13/17 7:43,15.91,15.01
,,
8/13/17 8:03,15.87,15.06
,,
8/13/17 8:23,15.87,15.01
,,
8/13/17 8:43,15.91,15.06
,,
8/13/17 9:03,15.91,15.01
,,
8/13/17 9:23,15.96,15.01
,,
8/13/17 9:43,15.96,15.01
,,
8/13/17 10:03,16,14.97
,,
8/13/17 10:23,16.04,15.01
,,
8/13/17 10:43,16.08,14.97
,,
8/13/17 11:03,16.08,15.01
,,
8/13/17 11:23,16.17,14.93
,,
8/13/17 11:43,16.17,14.93
,,
8/13/17 12:03,16.21,14.97
,,
8/13/17 12:23,16.26,14.97
,,
8/13/17 12:43,16.26,14.97
,,
8/13/17 13:03,16.3,14.93
,,
8/13/17 13:23,16.3,14.97
,,
8/13/17 13:43,16.39,14.97
,,
8/13/17 14:03,16.39,14.97
,,
8/13/17 14:23,16.43,14.97
,,
8/13/17 14:43,16.47,14.93
,,
8/13/17 15:03,16.47,14.93
,,
8/13/17 15:23,16.51,15.01
,,
8/13/17 15:43,16.56,14.97
,,
8/13/17 16:03,16.69,14.97
,,
8/13/17 16:23,16.77,14.97
,,
8/13/17 16:43,16.99,14.97
,,
8/13/17 17:03,17.07,14.97
,,
8/13/17 17:23,17.11,15.01
,,
8/13/17 17:43,17.07,14.97
,,
8/13/17 18:03,17.07,14.97
,,
8/13/17 18:23,17.03,15.01
,,
8/13/17 18:43,17.03,15.01
,,
8/13/17 19:03,16.99,15.01
,,
8/13/17 19:23,16.94,15.01
,,
8/13/17 19:43,16.86,15.06
,,
8/13/17 20:03,16.77,15.01
,,
8/13/17 20:23,16.69,15.06
,,
8/13/17 20:43,16.64,15.1
,,
8/13/17 21:03,16.56,15.06
,,
8/13/17 21:23,16.47,15.06
,,
8/13/17 21:43,16.3,15.06
,,
8/13/17 22:03,16.26,15.1
,,
8/13/17 22:23,16.17,15.14
,,
8/13/17 22:43,16.04,15.1
,,
8/13/17 23:03,16,15.06
,,
8/13/17 23:23,15.87,15.1
,,
8/13/17 23:43,15.78,15.06
,,
8/14/17 0:03,15.74,15.1
,,
8/14/17 0:23,15.66,15.06
,,
8/14/17 0:43,15.57,15.06
,,
8/14/17 1:03,15.44,15.1
,,
8/14/17 1:23,15.4,15.1
,,
8/14/17 1:43,15.27,15.06
,,
8/14/17 2:03,15.23,15.06
,,
8/14/17 2:23,15.14,15.01
,,
8/14/17 2:43,15.1,14.97
,,
8/14/17 3:03,15.01,15.01
,,
8/14/17 3:23,14.93,15.01
,,
8/14/17 3:43,14.88,15.01
,,
8/14/17 4:03,14.75,14.93
,,
8/14/17 4:23,14.75,14.93
,,
8/14/17 4:43,14.71,14.93
,,
8/14/17 5:03,14.58,14.93
,,
8/14/17 5:23,14.58,14.88
,,
8/14/17 5:43,14.45,14.93
,,
8/14/17 6:03,14.41,14.84
,,
8/14/17 6:23,14.41,14.88
,,
8/14/17 6:43,14.41,14.8
,,
8/14/17 7:03,14.41,14.8
,,
8/14/17 7:23,14.37,14.8
,,
8/14/17 7:43,14.37,14.75
,,
8/14/17 8:03,14.45,14.75
,,
8/14/17 8:23,14.5,14.75
,,
8/14/17 8:43,14.54,14.67
,,
8/14/17 9:03,14.67,14.75
,,
8/14/17 9:23,14.75,14.71
,,
8/14/17 9:43,14.88,14.67
,,
8/14/17 10:03,14.97,14.67
,,
8/14/17 10:23,15.1,14.67
,,
8/14/17 10:43,15.23,14.67
,,
8/14/17 11:03,15.36,14.67
,,
8/14/17 11:23,15.44,14.67
,,
8/14/17 11:43,15.57,14.63
,,
8/14/17 12:03,15.7,14.67
,,
8/14/17 12:23,15.78,14.67
,,
8/14/17 12:43,15.91,14.63
,,
8/14/17 13:03,15.96,14.63
,,
8/14/17 13:23,16.08,14.67
,,
8/14/17 13:43,16.21,14.67
,,
8/14/17 14:03,16.26,14.67
,,
8/14/17 14:23,16.39,14.67
,,
8/14/17 14:43,16.43,14.63
,,
8/14/17 15:03,16.56,14.67
,,
8/14/17 15:23,16.64,14.71
,,
8/14/17 15:43,16.73,14.67
,,
8/14/17 16:03,16.9,14.67
,,
8/14/17 16:23,17.03,14.71
,,
8/14/17 16:43,17.2,14.71
,,
8/14/17 17:03,17.33,14.75
,,
8/14/17 17:23,17.37,14.75
,,
8/14/17 17:43,17.33,14.8
,,
8/14/17 18:03,17.33,14.8
,,
8/14/17 18:23,17.29,14.8
,,
8/14/17 18:43,17.29,14.8
,,
8/14/17 19:03,17.29,14.84
,,
8/14/17 19:23,17.2,14.84
,,
8/14/17 19:43,17.11,14.88
,,
8/14/17 20:03,17.03,14.84
,,
8/14/17 20:23,16.94,14.88
,,
8/14/17 20:43,16.81,14.93
,,
8/14/17 21:03,16.73,14.93
,,
8/14/17 21:23,16.64,14.97
,,
8/14/17 21:43,16.56,14.97
,,
8/14/17 22:03,16.47,14.97
,,
8/14/17 22:23,16.39,14.97
,,
8/14/17 22:43,16.3,15.01
,,
8/14/17 23:03,16.21,14.97
,,
8/14/17 23:23,16.13,15.01
,,
8/14/17 23:43,16,15.01
,,
8/15/17 0:03,15.91,15.01
,,
8/15/17 0:23,15.91,14.97
,,
8/15/17 0:43,15.83,14.97
,,
8/15/17 1:03,15.78,14.97
,,
8/15/17 1:23,15.7,14.97
,,
8/15/17 1:43,15.7,14.97
,,
8/15/17 2:03,15.61,14.97
,,
8/15/17 2:23,15.57,14.93
,,
8/15/17 2:43,15.53,14.97
,,
8/15/17 3:03,15.4,15.01
,,
8/15/17 3:23,15.36,14.88
,,
8/15/17 3:43,15.31,14.93
,,
8/15/17 4:03,15.23,14.93
,,
8/15/17 4:23,15.18,14.88
,,
8/15/17 4:43,15.14,14.88
,,
8/15/17 5:03,15.1,14.88
,,
8/15/17 5:23,15.06,14.88
,,
8/15/17 5:43,14.93,14.88
,,
8/15/17 6:03,14.88,14.88
,,
8/15/17 6:23,14.88,14.84
,,
8/15/17 6:43,14.8,14.84
,,
8/15/17 7:03,14.75,14.8
,,
8/15/17 7:23,14.75,14.8
,,
8/15/17 7:43,14.84,14.8
,,
8/15/17 8:03,14.8,14.8
,,
8/15/17 8:23,14.93,14.8
,,
8/15/17 8:43,14.93,14.75
,,
8/15/17 9:03,15.06,14.75
,,
8/15/17 9:23,15.18,14.71
,,
8/15/17 9:43,15.31,14.75
,,
8/15/17 10:03,15.44,14.75
,,
8/15/17 10:23,15.57,14.71
,,
8/15/17 10:43,15.61,14.71
,,
8/15/17 11:03,15.78,14.67
,,
8/15/17 11:23,15.91,14.67
,,
8/15/17 11:43,16.04,14.67
,,
8/15/17 12:03,16.17,14.67
,,
8/15/17 12:23,16.26,14.67
,,
8/15/17 12:43,16.43,14.71
,,
8/15/17 13:03,16.56,14.71
,,
8/15/17 13:23,16.69,14.71
,,
8/15/17 13:43,16.77,14.71
,,
8/15/17 14:03,16.94,14.71
,,
8/15/17 14:23,16.99,14.75
,,
8/15/17 14:43,17.11,14.75
,,
8/15/17 15:03,17.16,14.75
,,
8/15/17 15:23,17.24,14.8
,,
8/15/17 15:43,17.29,14.8
,,
8/15/17 16:03,17.33,14.8
,,
8/15/17 16:23,17.37,14.84
,,
8/15/17 16:43,17.37,14.84
,,
8/15/17 17:03,17.5,14.88
,,
8/15/17 17:23,17.54,14.93
,,
8/15/17 17:43,17.54,14.88
,,
8/15/17 18:03,17.59,14.88
,,
8/15/17 18:23,17.54,14.93
,,
8/15/17 18:43,17.54,14.88
,,
8/15/17 19:03,17.5,14.93
,,
8/15/17 19:23,17.37,14.97
,,
8/15/17 19:43,17.33,14.97
,,
8/15/17 20:03,17.24,15.01
,,
8/15/17 20:23,17.16,15.01
,,
8/15/17 20:43,17.03,15.01
,,
8/15/17 21:03,16.99,15.06
,,
8/15/17 21:23,16.94,15.1
,,
8/15/17 21:43,16.86,15.1
,,
8/15/17 22:03,16.77,15.14
,,
8/15/17 22:23,16.77,15.1
,,
8/15/17 22:43,16.64,15.14
,,
8/15/17 23:03,16.6,15.1
,,
8/15/17 23:23,16.51,15.14
,,
8/15/17 23:43,16.47,15.14
,,
8/16/17 0:03,16.43,15.18
,,
8/16/17 0:23,16.34,15.14
,,
8/16/17 0:43,16.26,15.14
,,
8/16/17 1:03,16.3,15.18
,,
8/16/17 1:23,16.21,15.14
,,
8/16/17 1:43,16.17,15.14
,,
8/16/17 2:03,16.08,15.14
,,
8/16/17 2:23,16,15.14
,,
8/16/17 2:43,15.96,15.14
,,
8/16/17 3:03,15.96,15.14
,,
8/16/17 3:23,15.87,15.14
,,
8/16/17 3:43,15.83,15.14
,,
8/16/17 4:03,15.78,15.14
,,
8/16/17 4:23,15.78,15.14
,,
8/16/17 4:43,15.74,15.1
,,
8/16/17 5:03,15.74,15.1
,,
8/16/17 5:23,15.66,15.1
,,
8/16/17 5:43,15.66,15.1
,,
8/16/17 6:03,15.61,15.06
,,
8/16/17 6:23,15.61,15.1
,,
8/16/17 6:43,15.66,15.1
,,
8/16/17 7:03,15.61,15.06
,,
8/16/17 7:23,15.7,15.06
,,
8/16/17 7:43,15.61,15.01
,,
8/16/17 8:03,15.57,15.06
,,
8/16/17 8:23,15.4,15.01
,,
8/16/17 8:43,15.31,15.01
,,
8/16/17 9:03,15.23,15.01
,,
8/16/17 9:23,15.23,14.97
,,
8/16/17 9:43,15.14,15.01
,,
8/16/17 10:03,15.01,14.97
,,
8/16/17 10:23,15.01,14.93
,,
8/16/17 10:43,14.97,14.93
,,
8/16/17 11:03,14.88,14.93
,,
8/16/17 11:23,14.93,14.88
,,
8/16/17 11:43,14.97,14.88
,,
8/16/17 12:03,14.93,14.88
,,
8/16/17 12:23,15.01,14.88
,,
8/16/17 12:43,14.97,14.88
,,
8/16/17 13:03,15.06,14.88
,,
8/16/17 13:23,15.06,14.84
,,
8/16/17 13:43,15.1,14.84
,,
8/16/17 14:03,15.1,14.8
,,
8/16/17 14:23,15.1,14.8
,,
8/16/17 14:43,15.14,14.8
,,
8/16/17 15:03,15.18,14.8
,,
8/16/17 15:23,15.14,14.8
,,
8/16/17 15:43,15.18,14.75
,,
8/16/17 16:03,15.27,14.75
,,
8/16/17 16:23,15.4,14.8
,,
8/16/17 16:43,15.57,14.8
,,
8/16/17 17:03,15.7,14.75
,,
8/16/17 17:23,15.7,14.75
,,
8/16/17 17:43,15.66,14.71
,,
8/16/17 18:03,15.61,14.75
,,
8/16/17 18:23,15.53,14.71
,,
8/16/17 18:43,15.53,14.75
,,
8/16/17 19:03,15.53,14.75
,,
8/16/17 19:23,15.44,14.75
,,
8/16/17 19:43,15.44,14.75
,,
8/16/17 20:03,15.31,14.75
,,
8/16/17 20:23,15.27,14.75
,,
8/16/17 20:43,15.14,14.71
,,
8/16/17 21:03,15.1,14.75
,,
8/16/17 21:23,15.01,14.71
,,
8/16/17 21:43,14.88,14.75
,,
8/16/17 22:03,14.84,14.71
,,
8/16/17 22:23,14.8,14.71
,,
8/16/17 22:43,14.75,14.8
,,
8/16/17 23:03,14.75,14.71
,,
8/16/17 23:23,14.67,14.71
,,
8/16/17 23:43,14.63,14.75
,,
8/17/17 0:03,14.63,14.75
,,
8/17/17 0:23,14.58,14.71
,,
8/17/17 0:43,14.5,14.67
,,
8/17/17 1:03,14.5,14.71
,,
8/17/17 1:23,14.41,14.67
,,
8/17/17 1:43,14.41,14.67
,,
8/17/17 2:03,14.37,14.71
,,
8/17/17 2:23,14.33,14.67
,,
8/17/17 2:43,14.28,14.63
,,
8/17/17 3:03,14.24,14.63
,,
8/17/17 3:23,14.15,14.58
,,
8/17/17 3:43,14.15,14.63
,,
8/17/17 4:03,14.11,14.63
,,
8/17/17 4:23,14.03,14.63
,,
8/17/17 4:43,13.94,14.58
,,
8/17/17 5:03,13.85,14.54
,,
8/17/17 5:23,13.9,14.58
,,
8/17/17 5:43,13.81,14.58
,,
8/17/17 6:03,13.81,14.54
,,
8/17/17 6:23,13.81,14.54
,,
8/17/17 6:43,13.77,14.5
,,
8/17/17 7:03,13.81,14.45
,,
8/17/17 7:23,13.81,14.45
,,
8/17/17 7:43,13.85,14.45
,,
8/17/17 8:03,13.94,14.45
,,
8/17/17 8:23,13.98,14.45
,,
8/17/17 8:43,14.03,14.41
,,
8/17/17 9:03,14.11,14.41
,,
8/17/17 9:23,14.2,14.45
,,
8/17/17 9:43,14.28,14.41
,,
8/17/17 10:03,14.33,14.41
,,
8/17/17 10:23,14.41,14.37
,,
8/17/17 10:43,14.54,14.37
,,
8/17/17 11:03,14.63,14.37
,,
8/17/17 11:23,14.67,14.37
,,
8/17/17 11:43,14.84,14.37
,,
8/17/17 12:03,14.88,14.41
,,
8/17/17 12:23,15.01,14.37
,,
8/17/17 12:43,15.1,14.37
,,
8/17/17 13:03,15.18,14.37
,,
8/17/17 13:23,15.27,14.37
,,
8/17/17 13:43,15.36,14.37
,,
8/17/17 14:03,15.48,14.37
,,
8/17/17 14:23,15.61,14.37
,,
8/17/17 14:43,15.66,14.45
,,
8/17/17 15:03,15.78,14.37
,,
8/17/17 15:23,15.83,14.45
,,
8/17/17 15:43,15.91,14.41
,,
8/17/17 16:03,16.04,14.45
,,
8/17/17 16:23,16.17,14.45
,,
8/17/17 16:43,16.21,14.45
,,
8/17/17 17:03,16.3,14.45
,,
8/17/17 17:23,16.3,14.45
,,
8/17/17 17:43,16.34,14.5
,,
8/17/17 18:03,16.34,14.5
,,
8/17/17 18:23,16.34,14.5
,,
8/17/17 18:43,16.3,14.5
,,
8/17/17 19:03,16.3,14.54
,,
8/17/17 19:23,16.3,14.58
,,
8/17/17 19:43,16.21,14.58
,,
8/17/17 20:03,16.13,14.63
,,
8/17/17 20:23,16.04,14.58
,,
8/17/17 20:43,16,14.63
,,
8/17/17 21:03,15.91,14.63
,,
8/17/17 21:23,15.78,14.67
,,
8/17/17 21:43,15.74,14.71
,,
8/17/17 22:03,15.7,14.67
,,
8/17/17 22:23,15.57,14.67
,,
8/17/17 22:43,15.53,14.67
,,
8/17/17 23:03,15.44,14.67
,,
8/17/17 23:23,15.36,14.67
,,
8/17/17 23:43,15.31,14.67
,,
8/18/17 0:03,15.27,14.67
,,
8/18/17 0:23,15.18,14.67
,,
8/18/17 0:43,15.18,14.67
,,
8/18/17 1:03,15.14,14.67
,,
8/18/17 1:23,15.1,14.67
,,
8/18/17 1:43,15.06,14.71
,,
8/18/17 2:03,15.06,14.67
,,
8/18/17 2:23,15.01,14.63
,,
8/18/17 2:43,15.01,14.67
,,
8/18/17 3:03,14.97,14.67
,,
8/18/17 3:23,15.01,14.67
,,
8/18/17 3:43,14.97,14.63
,,
8/18/17 4:03,14.93,14.67
,,
8/18/17 4:23,14.88,14.63
,,
8/18/17 4:43,14.88,14.63
,,
8/18/17 5:03,14.93,14.63
,,
8/18/17 5:23,14.84,14.63
,,
8/18/17 5:43,14.84,14.58
,,
8/18/17 6:03,14.88,14.63
,,
8/18/17 6:23,14.88,14.58
,,
8/18/17 6:43,14.84,14.63
,,
8/18/17 7:03,14.84,14.58
,,
8/18/17 7:23,14.84,14.54
,,
8/18/17 7:43,14.88,14.54
,,
8/18/17 8:03,14.88,14.54
,,
8/18/17 8:23,14.88,14.54
,,
8/18/17 8:43,14.88,14.54
,,
8/18/17 9:03,14.88,14.54
,,
8/18/17 9:23,14.84,14.5
,,
8/18/17 9:43,14.84,14.54
,,
8/18/17 10:03,14.88,14.58
,,
8/18/17 10:23,14.88,14.5
,,
8/18/17 10:43,14.88,14.54
,,
8/18/17 11:03,14.97,14.5
,,
8/18/17 11:23,15.06,14.54
,,
8/18/17 11:43,15.06,14.54
,,
8/18/17 12:03,15.1,14.5
,,
8/18/17 12:23,15.1,14.5
,,
8/18/17 12:43,15.18,14.5
,,
8/18/17 13:03,15.27,14.5
,,
8/18/17 13:23,15.31,14.54
,,
8/18/17 13:43,15.36,14.5
,,
8/18/17 14:03,15.48,14.5
,,
8/18/17 14:23,15.53,14.45
,,
8/18/17 14:43,15.66,14.5
,,
8/18/17 15:03,15.66,14.54
,,
8/18/17 15:23,15.7,14.54
,,
8/18/17 15:43,15.74,14.54
,,
8/18/17 16:03,15.78,14.5
,,
8/18/17 16:23,15.78,14.54
,,
8/18/17 16:43,15.87,14.54
,,
8/18/17 17:03,15.87,14.58
,,
8/18/17 17:23,15.91,14.54
,,
8/18/17 17:43,15.96,14.58
,,
8/18/17 18:03,16.04,14.58
,,
8/18/17 18:23,16.04,14.58
,,
8/18/17 18:43,16.04,14.58
,,
8/18/17 19:03,16.08,14.58
,,
8/18/17 19:23,16.08,14.58
,,
8/18/17 19:43,16.13,14.58
,,
8/18/17 20:03,16.13,14.58
,,
8/18/17 20:23,16.13,14.63
,,
8/18/17 20:43,16.08,14.67
,,
8/18/17 21:03,16.13,14.67
,,
8/18/17 21:23,16.13,14.67
,,
8/18/17 21:43,16.17,14.67
,,
8/18/17 22:03,16.17,14.71
,,
8/18/17 22:23,16.13,14.67
,,
8/18/17 22:43,16.17,14.67
,,
8/18/17 23:03,16.17,14.71
,,
8/18/17 23:23,16.17,14.71
,,
8/18/17 23:43,16.21,14.75
,,
8/19/17 0:03,16.21,14.71
,,
8/19/17 0:23,16.21,14.71
,,
8/19/17 0:43,16.21,14.75
,,
8/19/17 1:03,16.21,14.75
,,
8/19/17 1:23,16.21,14.71
,,
8/19/17 1:43,16.26,14.75
,,
8/19/17 2:03,16.21,14.75
,,
8/19/17 2:23,16.21,14.75
,,
8/19/17 2:43,16.21,14.8
,,
8/19/17 3:03,16.21,14.75
,,
8/19/17 3:23,16.21,14.8
,,
8/19/17 3:43,16.26,14.84
,,
8/19/17 4:03,16.26,14.8
,,
8/19/17 4:23,16.26,14.8
,,
8/19/17 4:43,16.3,14.8
,,
8/19/17 5:03,16.3,14.84
,,
8/19/17 5:23,16.26,14.8
,,
8/19/17 5:43,16.3,14.8
,,
8/19/17 6:03,16.3,14.8
,,
8/19/17 6:23,16.26,14.75
,,
8/19/17 6:43,16.26,14.84
,,
8/19/17 7:03,16.26,14.8
,,
8/19/17 7:23,16.3,14.8
,,
8/19/17 7:43,16.34,14.88
,,
8/19/17 8:03,16.39,14.84
,,
8/19/17 8:23,16.39,14.84
,,
8/19/17 8:43,16.43,14.84
,,
8/19/17 9:03,16.47,14.84
,,
8/19/17 9:23,16.51,14.84
,,
8/19/17 9:43,16.56,14.84
,,
8/19/17 10:03,16.64,14.88
,,
8/19/17 10:23,16.69,14.88
,,
8/19/17 10:43,16.81,14.88
,,
8/19/17 11:03,16.94,14.93
,,
8/19/17 11:23,17.03,14.88
,,
8/19/17 11:43,17.07,14.93
,,
8/19/17 12:03,17.16,14.88
,,
8/19/17 12:23,17.29,14.97
,,
8/19/17 12:43,17.33,14.93
,,
8/19/17 13:03,17.41,14.93
,,
8/19/17 13:23,17.5,14.97
,,
8/19/17 13:43,17.59,14.97
,,
8/19/17 14:03,17.67,15.01
,,
8/19/17 14:23,17.67,15.01
,,
8/19/17 14:43,17.8,15.01
,,
8/19/17 15:03,17.84,15.06
,,
8/19/17 15:23,17.84,15.01
,,
8/19/17 15:43,17.89,15.06
,,
8/19/17 16:03,17.93,15.06
,,
8/19/17 16:23,17.97,15.1
,,
8/19/17 16:43,18.06,15.06
,,
8/19/17 17:03,18.1,15.1
,,
8/19/17 17:23,18.1,15.1
,,
8/19/17 17:43,18.06,15.14
,,
8/19/17 18:03,17.97,15.18
,,
8/19/17 18:23,17.97,15.23
,,
8/19/17 18:43,17.89,15.23
,,
8/19/17 19:03,17.89,15.23
,,
8/19/17 19:23,17.84,15.23
,,
8/19/17 19:43,17.84,15.27
,,
8/19/17 20:03,17.8,15.31
,,
8/19/17 20:23,17.72,15.27
,,
8/19/17 20:43,17.67,15.31
,,
8/19/17 21:03,17.67,15.31
,,
8/19/17 21:23,17.63,15.31
,,
8/19/17 21:43,17.59,15.31
,,
8/19/17 22:03,17.5,15.36
,,
8/19/17 22:23,17.46,15.36
,,
8/19/17 22:43,17.37,15.4
,,
8/19/17 23:03,17.24,15.4
,,
8/19/17 23:23,17.16,15.36
,,
8/19/17 23:43,17.07,15.36
,,
8/20/17 0:03,16.99,15.36
,,
8/20/17 0:23,16.9,15.4
,,
8/20/17 0:43,16.81,15.36
,,
8/20/17 1:03,16.69,15.36
,,
8/20/17 1:23,16.69,15.4
,,
8/20/17 1:43,16.64,15.4
,,
8/20/17 2:03,16.51,15.36
,,
8/20/17 2:23,16.43,15.36
,,
8/20/17 2:43,16.39,15.4
,,
8/20/17 3:03,16.34,15.36
,,
8/20/17 3:23,16.3,15.36
,,
8/20/17 3:43,16.26,15.27
,,
8/20/17 4:03,16.3,15.31
,,
8/20/17 4:23,16.21,15.31
,,
8/20/17 4:43,16.21,15.31
,,
8/20/17 5:03,16.21,15.27
,,
8/20/17 5:23,16.21,15.31
,,
8/20/17 5:43,16.21,15.23
,,
8/20/17 6:03,16.17,15.23
,,
8/20/17 6:23,16.08,15.27
,,
8/20/17 6:43,16.13,15.27
,,
8/20/17 7:03,16.13,15.23
,,
8/20/17 7:23,16.13,15.23
,,
8/20/17 7:43,16.13,15.23
,,
8/20/17 8:03,16.08,15.23
,,
8/20/17 8:23,16.13,15.18
,,
8/20/17 8:43,16.13,15.18
,,
8/20/17 9:03,16.08,15.18
,,
8/20/17 9:23,16.13,15.18
,,
8/20/17 9:43,16.13,15.18
,,
8/20/17 10:03,16.13,15.14
,,
8/20/17 10:23,16.21,15.18
,,
8/20/17 10:43,16.17,15.18
,,
8/20/17 11:03,16.21,15.14
,,
8/20/17 11:23,16.26,15.14
,,
8/20/17 11:43,16.3,15.14
,,
8/20/17 12:03,16.3,15.14
,,
8/20/17 12:23,16.3,15.14
,,
8/20/17 12:43,16.39,15.1
,,
8/20/17 13:03,16.43,15.14
,,
8/20/17 13:23,16.47,15.14
,,
8/20/17 13:43,16.51,15.14
,,
8/20/17 14:03,16.6,15.1
,,
8/20/17 14:23,16.64,15.14
,,
8/20/17 14:43,16.77,15.1
,,
8/20/17 15:03,16.81,15.1
,,
8/20/17 15:23,16.86,15.1
,,
8/20/17 15:43,16.99,15.1
,,
8/20/17 16:03,17.11,15.14
,,
8/20/17 16:23,17.2,15.14
,,
8/20/17 16:43,17.29,15.14
,,
8/20/17 17:03,17.5,15.14
,,
8/20/17 17:23,17.46,15.18
,,
8/20/17 17:43,17.46,15.14
,,
8/20/17 18:03,17.41,15.14
,,
8/20/17 18:23,17.41,15.18
,,
8/20/17 18:43,17.41,15.18
,,
8/20/17 19:03,17.37,15.18
,,
8/20/17 19:23,17.37,15.23
,,
8/20/17 19:43,17.29,15.23
,,
8/20/17 20:03,17.2,15.23
,,
8/20/17 20:23,17.11,15.27
,,
8/20/17 20:43,17.07,15.31
,,
8/20/17 21:03,16.94,15.27
,,
8/20/17 21:23,16.9,15.27
,,
8/20/17 21:43,16.9,15.31
,,
8/20/17 22:03,16.73,15.27
,,
8/20/17 22:23,16.73,15.31
,,
8/20/17 22:43,16.6,15.31
,,
8/20/17 23:03,16.51,15.27
,,
8/20/17 23:23,16.47,15.31
,,
8/20/17 23:43,16.39,15.31
,,
8/21/17 0:03,16.34,15.27
,,
8/21/17 0:23,16.3,15.27
,,
8/21/17 0:43,16.21,15.27
,,
8/21/17 1:03,16.17,15.31
,,
8/21/17 1:23,16.08,15.27
,,
8/21/17 1:43,16.08,15.27
,,
8/21/17 2:03,15.96,15.27
,,
8/21/17 2:23,15.96,15.27
,,
8/21/17 2:43,15.91,15.27
,,
8/21/17 3:03,15.83,15.27
,,
8/21/17 3:23,15.78,15.23
,,
8/21/17 3:43,15.74,15.23
,,
8/21/17 4:03,15.7,15.23
,,
8/21/17 4:23,15.57,15.23
,,
8/21/17 4:43,15.53,15.23
,,
8/21/17 5:03,15.53,15.18
,,
8/21/17 5:23,15.48,15.23
,,
8/21/17 5:43,15.48,15.18
,,
8/21/17 6:03,15.4,15.18
,,
8/21/17 6:23,15.36,15.18
,,
8/21/17 6:43,15.36,15.14
,,
8/21/17 7:03,15.31,15.14
,,
8/21/17 7:23,15.36,15.1
,,
8/21/17 7:43,15.31,15.1
,,
8/21/17 8:03,15.4,15.1
,,
8/21/17 8:23,15.44,15.1
,,
8/21/17 8:43,15.57,15.14
,,
8/21/17 9:03,15.53,15.06
,,
8/21/17 9:23,15.66,15.06
,,
8/21/17 9:43,15.78,15.06
,,
8/21/17 10:03,15.87,15.06
,,
8/21/17 10:23,16.04,15.01
,,
8/21/17 10:43,16.17,15.01
,,
8/21/17 11:03,16.34,15.01
,,
8/21/17 11:23,16.47,15.01
,,
8/21/17 11:43,16.6,15.01
,,
8/21/17 12:03,16.77,15.06
,,
8/21/17 12:23,16.9,15.01
,,
8/21/17 12:43,16.99,15.01
,,
8/21/17 13:03,17.11,15.1
,,
8/21/17 13:23,17.29,15.06
,,
8/21/17 13:43,17.29,15.06
,,
8/21/17 14:03,17.41,15.06
,,
8/21/17 14:23,17.46,15.1
,,
8/21/17 14:43,17.46,15.1
,,
8/21/17 15:03,17.5,15.1
,,
8/21/17 15:23,17.5,15.1
,,
8/21/17 15:43,17.67,15.14
,,
8/21/17 16:03,17.84,15.14
,,
8/21/17 16:23,17.97,15.14
,,
8/21/17 16:43,18.14,15.18
,,
8/21/17 17:03,18.32,15.18
,,
8/21/17 17:23,18.32,15.18
,,
8/21/17 17:43,18.36,15.27
,,
8/21/17 18:03,18.32,15.23
,,
8/21/17 18:23,18.32,15.27
,,
8/21/17 18:43,18.32,15.27
,,
8/21/17 19:03,18.27,15.31
,,
8/21/17 19:23,18.23,15.31
,,
8/21/17 19:43,18.14,15.36
,,
8/21/17 20:03,18.1,15.36
,,
8/21/17 20:23,18.06,15.44
,,
8/21/17 20:43,17.93,15.4
,,
8/21/17 21:03,17.89,15.4
,,
8/21/17 21:23,17.8,15.44
,,
8/21/17 21:43,17.72,15.4
,,
8/21/17 22:03,17.63,15.44
,,
8/21/17 22:23,17.54,15.44
,,
8/21/17 22:43,17.54,15.48
,,
8/21/17 23:03,17.46,15.53
,,
8/21/17 23:23,17.41,15.48
,,
8/21/17 23:43,17.29,15.53
,,
8/22/17 0:03,17.24,15.53
,,
8/22/17 0:23,17.24,15.53
,,
8/22/17 0:43,17.16,15.53
,,
8/22/17 1:03,17.07,15.44
,,
