"Date Time, GMT -0400","Temp, (*C) - 1","Temp, (*C) - 2"
12/21/17 1:43,4.07,5.7
,,
12/21/17 2:03,4.03,5.66
,,
12/21/17 2:23,4.07,5.66
,,
12/21/17 2:43,4.03,5.66
,,
12/21/17 3:03,4.03,5.7
,,
12/21/17 3:23,3.99,5.66
,,
12/21/17 3:43,4.07,5.7
,,
12/21/17 4:03,4.03,5.66
,,
12/21/17 4:23,4.03,5.66
,,
12/21/17 4:43,4.03,5.66
,,
12/21/17 5:03,3.99,5.7
,,
12/21/17 5:23,4.03,5.66
,,
12/21/17 5:43,3.99,5.7
,,
12/21/17 6:03,3.99,5.7
,,
12/21/17 6:23,4.03,5.75
,,
12/21/17 6:43,3.99,5.7
,,
12/21/17 7:03,4.03,5.66
,,
12/21/17 7:23,4.03,5.75
,,
12/21/17 7:43,4.03,5.7
,,
12/21/17 8:03,3.99,5.66
,,
12/21/17 8:23,3.99,5.62
,,
12/21/17 8:43,3.99,5.66
,,
12/21/17 9:03,4.03,5.7
,,
12/21/17 9:23,4.03,5.7
,,
12/21/17 9:43,4.03,5.66
,,
12/21/17 10:03,3.99,5.66
,,
12/21/17 10:23,4.03,5.66
,,
12/21/17 10:43,4.03,5.66
,,
12/21/17 11:03,4.03,5.66
,,
12/21/17 11:23,4.07,5.66
,,
12/21/17 11:43,4.03,5.66
,,
12/21/17 12:03,4.07,5.66
,,
12/21/17 12:23,4.03,5.7
,,
12/21/17 12:43,3.99,5.66
,,
12/21/17 13:03,4.07,5.66
,,
12/21/17 13:23,4.03,5.66
,,
12/21/17 13:43,3.94,5.66
,,
12/21/17 14:03,3.99,5.66
,,
12/21/17 14:23,3.99,5.62
,,
12/21/17 14:43,4.03,5.7
,,
12/21/17 15:03,4.03,5.66
,,
12/21/17 15:23,4.07,5.66
,,
12/21/17 15:43,3.99,5.66
,,
12/21/17 16:03,3.99,5.66
,,
12/21/17 16:23,4.03,5.66
,,
12/21/17 16:43,4.07,5.62
,,
12/21/17 17:03,4.03,5.66
,,
12/21/17 17:23,4.03,5.66
,,
12/21/17 17:43,4.07,5.66
,,
12/21/17 18:03,4.03,5.62
,,
12/21/17 18:23,4.03,5.62
,,
12/21/17 18:43,4.03,5.66
,,
12/21/17 19:03,3.99,5.62
,,
12/21/17 19:23,4.03,5.66
,,
12/21/17 19:43,3.99,5.66
,,
12/21/17 20:03,4.03,5.66
,,
12/21/17 20:23,4.03,5.66
,,
12/21/17 20:43,4.07,5.66
,,
12/21/17 21:03,4.03,5.66
,,
12/21/17 21:23,4.03,5.66
,,
12/21/17 21:43,4.03,5.57
,,
12/21/17 22:03,4.03,5.66
,,
12/21/17 22:23,4.03,5.66
,,
12/21/17 22:43,4.03,5.66
,,
12/21/17 23:03,4.03,5.57
,,
12/21/17 23:23,4.03,5.62
,,
12/21/17 23:43,4.03,5.57
,,
12/22/17 0:03,4.03,5.62
,,
12/22/17 0:23,4.03,5.66
,,
12/22/17 0:43,4.03,5.62
,,
12/22/17 1:03,4.03,5.62
,,
12/22/17 1:23,3.99,5.66
,,
12/22/17 1:43,3.99,5.62
,,
12/22/17 2:03,3.99,5.62
,,
12/22/17 2:23,3.99,5.62
,,
12/22/17 2:43,3.99,5.66
,,
12/22/17 3:03,4.03,5.62
,,
12/22/17 3:23,3.99,5.66
,,
12/22/17 3:43,3.99,5.62
,,
12/22/17 4:03,4.03,5.62
,,
12/22/17 4:23,3.99,5.62
,,
12/22/17 4:43,4.03,5.62
,,
12/22/17 5:03,4.03,5.62
,,
12/22/17 5:23,3.99,5.62
,,
12/22/17 5:43,3.99,5.62
,,
12/22/17 6:03,3.99,5.62
,,
12/22/17 6:23,3.99,5.62
,,
12/22/17 6:43,3.94,5.62
,,
12/22/17 7:03,3.99,5.62
,,
12/22/17 7:23,4.03,5.66
,,
12/22/17 7:43,4.03,5.62
,,
12/22/17 8:03,3.99,5.62
,,
12/22/17 8:23,3.99,5.62
,,
12/22/17 8:43,3.99,5.62
,,
12/22/17 9:03,3.99,5.66
,,
12/22/17 9:23,3.99,5.62
,,
12/22/17 9:43,3.99,5.57
,,
12/22/17 10:03,3.99,5.62
,,
12/22/17 10:23,3.99,5.57
,,
12/22/17 10:43,3.99,5.57
,,
12/22/17 11:03,3.99,5.57
,,
12/22/17 11:23,3.94,5.57
,,
12/22/17 11:43,3.99,5.57
,,
12/22/17 12:03,3.99,5.62
,,
12/22/17 12:23,3.99,5.57
,,
12/22/17 12:43,3.99,5.57
,,
12/22/17 13:03,3.99,5.62
,,
12/22/17 13:23,3.99,5.62
,,
12/22/17 13:43,3.99,5.57
,,
12/22/17 14:03,4.03,5.62
,,
12/22/17 14:23,3.99,5.57
,,
12/22/17 14:43,3.94,5.57
,,
12/22/17 15:03,3.99,5.66
,,
12/22/17 15:23,3.94,5.62
,,
12/22/17 15:43,4.03,5.62
,,
12/22/17 16:03,3.99,5.62
,,
12/22/17 16:23,3.99,5.62
,,
12/22/17 16:43,3.99,5.62
,,
12/22/17 17:03,3.99,5.62
,,
12/22/17 17:23,3.94,5.57
,,
12/22/17 17:43,3.99,5.57
,,
12/22/17 18:03,3.99,5.62
,,
12/22/17 18:23,3.9,5.62
,,
12/22/17 18:43,3.99,5.62
,,
12/22/17 19:03,3.94,5.57
,,
12/22/17 19:23,3.99,5.62
,,
12/22/17 19:43,3.99,5.53
,,
12/22/17 20:03,3.99,5.57
,,
12/22/17 20:23,3.94,5.57
,,
12/22/17 20:43,3.99,5.57
,,
12/22/17 21:03,3.94,5.62
,,
12/22/17 21:23,3.94,5.57
,,
12/22/17 21:43,3.99,5.53
,,
12/22/17 22:03,3.94,5.57
,,
12/22/17 22:23,3.99,5.62
,,
12/22/17 22:43,3.99,5.57
,,
12/22/17 23:03,3.94,5.49
,,
12/22/17 23:23,3.94,5.57
,,
12/22/17 23:43,3.94,5.57
,,
12/23/17 0:03,3.94,5.57
,,
12/23/17 0:23,3.94,5.57
,,
12/23/17 0:43,3.99,5.57
,,
12/23/17 1:03,3.94,5.57
,,
12/23/17 1:23,3.99,5.57
,,
12/23/17 1:43,3.94,5.53
,,
12/23/17 2:03,3.94,5.57
,,
12/23/17 2:23,3.94,5.57
,,
12/23/17 2:43,3.94,5.53
,,
12/23/17 3:03,3.9,5.57
,,
12/23/17 3:23,3.94,5.57
,,
12/23/17 3:43,3.99,5.57
,,
12/23/17 4:03,3.94,5.57
,,
12/23/17 4:23,3.94,5.57
,,
12/23/17 4:43,3.9,5.57
,,
12/23/17 5:03,3.94,5.57
,,
12/23/17 5:23,3.9,5.57
,,
12/23/17 5:43,3.94,5.53
,,
12/23/17 6:03,3.94,5.57
,,
12/23/17 6:23,3.9,5.53
,,
12/23/17 6:43,3.94,5.53
,,
12/23/17 7:03,3.99,5.57
,,
12/23/17 7:23,3.9,5.57
,,
12/23/17 7:43,3.9,5.57
,,
12/23/17 8:03,3.94,5.57
,,
12/23/17 8:23,3.94,5.53
,,
12/23/17 8:43,3.94,5.53
,,
12/23/17 9:03,3.86,5.53
,,
12/23/17 9:23,3.94,5.57
,,
12/23/17 9:43,3.9,5.57
,,
12/23/17 10:03,3.9,5.57
,,
12/23/17 10:23,3.94,5.57
,,
12/23/17 10:43,3.9,5.53
,,
12/23/17 11:03,3.94,5.53
,,
12/23/17 11:23,3.9,5.53
,,
12/23/17 11:43,3.9,5.53
,,
12/23/17 12:03,3.9,5.57
,,
12/23/17 12:23,3.9,5.53
,,
12/23/17 12:43,3.9,5.53
,,
12/23/17 13:03,3.9,5.53
,,
12/23/17 13:23,3.94,5.57
,,
12/23/17 13:43,3.94,5.53
,,
12/23/17 14:03,3.9,5.53
,,
12/23/17 14:23,3.9,5.53
,,
12/23/17 14:43,3.9,5.57
,,
12/23/17 15:03,3.9,5.53
,,
12/23/17 15:23,3.9,5.57
,,
12/23/17 15:43,3.9,5.53
,,
12/23/17 16:03,3.9,5.57
,,
12/23/17 16:23,3.9,5.57
,,
12/23/17 16:43,3.86,5.57
,,
12/23/17 17:03,3.9,5.53
,,
12/23/17 17:23,3.86,5.53
,,
12/23/17 17:43,3.9,5.49
,,
12/23/17 18:03,3.9,5.53
,,
12/23/17 18:23,3.86,5.57
,,
12/23/17 18:43,3.86,5.57
,,
12/23/17 19:03,3.94,5.53
,,
12/23/17 19:23,3.86,5.53
,,
12/23/17 19:43,3.86,5.53
,,
12/23/17 20:03,3.9,5.49
,,
12/23/17 20:23,3.9,5.53
,,
12/23/17 20:43,3.9,5.49
,,
12/23/17 21:03,3.86,5.53
,,
12/23/17 21:23,3.9,5.53
,,
12/23/17 21:43,3.86,5.53
,,
12/23/17 22:03,3.9,5.53
,,
12/23/17 22:23,3.9,5.53
,,
12/23/17 22:43,3.86,5.53
,,
12/23/17 23:03,3.86,5.57
,,
12/23/17 23:23,3.9,5.49
,,
12/23/17 23:43,3.86,5.53
,,
12/24/17 0:03,3.9,5.53
,,
12/24/17 0:23,3.9,5.49
,,
12/24/17 0:43,3.9,5.49
,,
12/24/17 1:03,3.86,5.53
,,
12/24/17 1:23,3.9,5.49
,,
12/24/17 1:43,3.86,5.49
,,
12/24/17 2:03,3.86,5.49
,,
12/24/17 2:23,3.86,5.53
,,
12/24/17 2:43,3.86,5.53
,,
12/24/17 3:03,3.86,5.53
,,
12/24/17 3:23,3.86,5.49
,,
12/24/17 3:43,3.86,5.49
,,
12/24/17 4:03,3.86,5.49
,,
12/24/17 4:23,3.86,5.49
,,
12/24/17 4:43,3.9,5.49
,,
12/24/17 5:03,3.86,5.49
,,
12/24/17 5:23,3.82,5.49
,,
12/24/17 5:43,3.86,5.49
,,
12/24/17 6:03,3.86,5.53
,,
12/24/17 6:23,3.82,5.53
,,
12/24/17 6:43,3.9,5.53
,,
12/24/17 7:03,3.9,5.49
,,
12/24/17 7:23,3.86,5.53
,,
12/24/17 7:43,3.86,5.53
,,
12/24/17 8:03,3.86,5.45
,,
12/24/17 8:23,3.86,5.53
,,
12/24/17 8:43,3.86,5.49
,,
12/24/17 9:03,3.9,5.49
,,
12/24/17 9:23,3.86,5.53
,,
12/24/17 9:43,3.86,5.53
,,
12/24/17 10:03,3.86,5.49
,,
12/24/17 10:23,3.86,5.49
,,
12/24/17 10:43,3.9,5.53
,,
12/24/17 11:03,3.9,5.53
,,
12/24/17 11:23,3.86,5.53
,,
12/24/17 11:43,3.82,5.49
,,
12/24/17 12:03,3.82,5.49
,,
12/24/17 12:23,3.86,5.45
,,
12/24/17 12:43,3.82,5.49
,,
12/24/17 13:03,3.86,5.53
,,
12/24/17 13:23,3.82,5.49
,,
12/24/17 13:43,3.86,5.49
,,
12/24/17 14:03,3.86,5.49
,,
12/24/17 14:23,3.86,5.45
,,
12/24/17 14:43,3.9,5.45
,,
12/24/17 15:03,3.86,5.45
,,
12/24/17 15:23,3.86,5.45
,,
12/24/17 15:43,3.9,5.49
,,
12/24/17 16:03,3.86,5.45
,,
12/24/17 16:23,3.86,5.45
,,
12/24/17 16:43,3.86,5.49
,,
12/24/17 17:03,3.82,5.49
,,
12/24/17 17:23,3.86,5.45
,,
12/24/17 17:43,3.86,5.49
,,
12/24/17 18:03,3.82,5.45
,,
12/24/17 18:23,3.86,5.49
,,
12/24/17 18:43,3.82,5.45
,,
12/24/17 19:03,3.86,5.49
,,
12/24/17 19:23,3.82,5.49
,,
12/24/17 19:43,3.86,5.49
,,
12/24/17 20:03,3.86,5.45
,,
12/24/17 20:23,3.86,5.45
,,
12/24/17 20:43,3.82,5.45
,,
12/24/17 21:03,3.82,5.49
,,
12/24/17 21:23,3.82,5.45
,,
12/24/17 21:43,3.86,5.49
,,
12/24/17 22:03,3.86,5.45
,,
12/24/17 22:23,3.86,5.49
,,
12/24/17 22:43,3.86,5.45
,,
12/24/17 23:03,3.86,5.45
,,
12/24/17 23:23,3.77,5.45
,,
12/24/17 23:43,3.86,5.49
,,
12/25/17 0:03,3.86,5.49
,,
12/25/17 0:23,3.82,5.49
,,
12/25/17 0:43,3.82,5.49
,,
12/25/17 1:03,3.86,5.49
,,
12/25/17 1:23,3.82,5.45
,,
12/25/17 1:43,3.9,5.49
,,
12/25/17 2:03,3.82,5.45
,,
12/25/17 2:23,3.82,5.49
,,
12/25/17 2:43,3.86,5.45
,,
12/25/17 3:03,3.82,5.49
,,
12/25/17 3:23,3.86,5.45
,,
12/25/17 3:43,3.82,5.45
,,
12/25/17 4:03,3.82,5.45
,,
12/25/17 4:23,3.86,5.45
,,
12/25/17 4:43,3.86,5.45
,,
12/25/17 5:03,3.86,5.45
,,
12/25/17 5:23,3.82,5.45
,,
12/25/17 5:43,3.82,5.45
,,
12/25/17 6:03,3.86,5.45
,,
12/25/17 6:23,3.86,5.45
,,
12/25/17 6:43,3.9,5.49
,,
12/25/17 7:03,3.82,5.45
,,
12/25/17 7:23,3.82,5.45
,,
12/25/17 7:43,3.82,5.45
,,
12/25/17 8:03,3.86,5.49
,,
12/25/17 8:23,3.82,5.45
,,
12/25/17 8:43,3.86,5.4
,,
12/25/17 9:03,3.82,5.45
,,
12/25/17 9:23,3.82,5.45
,,
12/25/17 9:43,3.86,5.4
,,
12/25/17 10:03,3.82,5.45
,,
12/25/17 10:23,3.86,5.45
,,
12/25/17 10:43,3.86,5.4
,,
12/25/17 11:03,3.86,5.4
,,
12/25/17 11:23,3.86,5.4
,,
12/25/17 11:43,3.86,5.45
,,
12/25/17 12:03,3.82,5.45
,,
12/25/17 12:23,3.86,5.45
,,
12/25/17 12:43,3.82,5.4
,,
12/25/17 13:03,3.82,5.45
,,
12/25/17 13:23,3.82,5.45
,,
12/25/17 13:43,3.82,5.45
,,
12/25/17 14:03,3.82,5.4
,,
12/25/17 14:23,3.82,5.45
,,
12/25/17 14:43,3.82,5.4
,,
12/25/17 15:03,3.77,5.4
,,
12/25/17 15:23,3.86,5.4
,,
12/25/17 15:43,3.86,5.45
,,
12/25/17 16:03,3.82,5.4
,,
12/25/17 16:23,3.82,5.45
,,
12/25/17 16:43,3.82,5.4
,,
12/25/17 17:03,3.86,5.45
,,
12/25/17 17:23,3.86,5.4
,,
12/25/17 17:43,3.86,5.4
,,
12/25/17 18:03,3.82,5.45
,,
12/25/17 18:23,3.82,5.4
,,
12/25/17 18:43,3.86,5.45
,,
12/25/17 19:03,3.86,5.4
,,
12/25/17 19:23,3.82,5.4
,,
12/25/17 19:43,3.82,5.45
,,
12/25/17 20:03,3.82,5.45
,,
12/25/17 20:23,3.82,5.45
,,
12/25/17 20:43,3.82,5.36
,,
12/25/17 21:03,3.82,5.45
,,
12/25/17 21:23,3.86,5.45
,,
12/25/17 21:43,3.86,5.4
,,
12/25/17 22:03,3.82,5.36
,,
12/25/17 22:23,3.82,5.4
,,
12/25/17 22:43,3.86,5.36
,,
12/25/17 23:03,3.86,5.4
,,
12/25/17 23:23,3.82,5.4
,,
12/25/17 23:43,3.82,5.4
,,
12/26/17 0:03,3.86,5.4
,,
12/26/17 0:23,3.86,5.4
,,
12/26/17 0:43,3.77,5.4
,,
12/26/17 1:03,3.82,5.45
,,
12/26/17 1:23,3.86,5.4
,,
12/26/17 1:43,3.82,5.4
,,
12/26/17 2:03,3.82,5.4
,,
12/26/17 2:23,3.82,5.4
,,
12/26/17 2:43,3.82,5.36
,,
12/26/17 3:03,3.86,5.4
,,
12/26/17 3:23,3.82,5.4
,,
12/26/17 3:43,3.77,5.4
,,
12/26/17 4:03,3.82,5.36
,,
12/26/17 4:23,3.86,5.4
,,
12/26/17 4:43,3.77,5.4
,,
12/26/17 5:03,3.77,5.4
,,
12/26/17 5:23,3.86,5.4
,,
12/26/17 5:43,3.82,5.4
,,
12/26/17 6:03,3.82,5.36
,,
12/26/17 6:23,3.86,5.4
,,
12/26/17 6:43,3.86,5.36
,,
12/26/17 7:03,3.82,5.4
,,
12/26/17 7:23,3.77,5.45
,,
12/26/17 7:43,3.82,5.4
,,
12/26/17 8:03,3.86,5.36
,,
12/26/17 8:23,3.82,5.36
,,
12/26/17 8:43,3.82,5.4
,,
12/26/17 9:03,3.82,5.36
,,
12/26/17 9:23,3.82,5.4
,,
12/26/17 9:43,3.82,5.36
,,
12/26/17 10:03,3.82,5.36
,,
12/26/17 10:23,3.82,5.4
,,
12/26/17 10:43,3.86,5.32
,,
12/26/17 11:03,3.82,5.4
,,
12/26/17 11:23,3.77,5.4
,,
12/26/17 11:43,3.86,5.36
,,
12/26/17 12:03,3.77,5.36
,,
12/26/17 12:23,3.86,5.4
,,
12/26/17 12:43,3.82,5.4
,,
12/26/17 13:03,3.77,5.36
,,
12/26/17 13:23,3.77,5.36
,,
12/26/17 13:43,3.86,5.4
,,
12/26/17 14:03,3.82,5.36
,,
12/26/17 14:23,3.82,5.36
,,
12/26/17 14:43,3.82,5.4
,,
12/26/17 15:03,3.82,5.36
,,
12/26/17 15:23,3.82,5.4
,,
12/26/17 15:43,3.86,5.36
,,
12/26/17 16:03,3.77,5.36
,,
12/26/17 16:23,3.82,5.4
,,
12/26/17 16:43,3.86,5.4
,,
12/26/17 17:03,3.86,5.32
,,
12/26/17 17:23,3.82,5.36
,,
12/26/17 17:43,3.77,5.36
,,
12/26/17 18:03,3.77,5.36
,,
12/26/17 18:23,3.82,5.4
,,
12/26/17 18:43,3.82,5.4
,,
12/26/17 19:03,3.77,5.4
,,
12/26/17 19:23,3.82,5.4
,,
12/26/17 19:43,3.77,5.36
,,
12/26/17 20:03,3.86,5.4
,,
12/26/17 20:23,3.82,5.36
,,
12/26/17 20:43,3.86,5.4
,,
12/26/17 21:03,3.82,5.36
,,
12/26/17 21:23,3.77,5.36
,,
12/26/17 21:43,3.82,5.36
,,
12/26/17 22:03,3.77,5.32
,,
12/26/17 22:23,3.82,5.36
,,
12/26/17 22:43,3.82,5.36
,,
12/26/17 23:03,3.82,5.4
,,
12/26/17 23:23,3.82,5.4
,,
12/26/17 23:43,3.77,5.36
,,
12/27/17 0:03,3.77,5.36
,,
12/27/17 0:23,3.82,5.4
,,
12/27/17 0:43,3.82,5.36
,,
12/27/17 1:03,3.82,5.32
,,
12/27/17 1:23,3.82,5.36
,,
12/27/17 1:43,3.82,5.36
,,
12/27/17 2:03,3.82,5.36
,,
12/27/17 2:23,3.77,5.36
,,
12/27/17 2:43,3.77,5.32
,,
12/27/17 3:03,3.82,5.36
,,
12/27/17 3:23,3.77,5.36
,,
12/27/17 3:43,3.77,5.36
,,
12/27/17 4:03,3.82,5.36
,,
12/27/17 4:23,3.82,5.36
,,
12/27/17 4:43,3.77,5.36
,,
12/27/17 5:03,3.82,5.4
,,
12/27/17 5:23,3.82,5.36
,,
12/27/17 5:43,3.82,5.36
,,
12/27/17 6:03,3.82,5.36
,,
12/27/17 6:23,3.82,5.32
,,
12/27/17 6:43,3.77,5.36
,,
12/27/17 7:03,3.82,5.32
,,
12/27/17 7:23,3.82,5.36
,,
12/27/17 7:43,3.82,5.32
,,
12/27/17 8:03,3.82,5.36
,,
12/27/17 8:23,3.77,5.36
,,
12/27/17 8:43,3.82,5.36
,,
12/27/17 9:03,3.77,5.36
,,
12/27/17 9:23,3.77,5.32
,,
12/27/17 9:43,3.82,5.32
,,
12/27/17 10:03,3.82,5.32
,,
12/27/17 10:23,3.82,5.32
,,
12/27/17 10:43,3.77,5.36
,,
12/27/17 11:03,3.77,5.32
,,
12/27/17 11:23,3.77,5.32
,,
12/27/17 11:43,3.82,5.36
,,
12/27/17 12:03,3.77,5.36
,,
12/27/17 12:23,3.77,5.32
,,
12/27/17 12:43,3.77,5.32
,,
12/27/17 13:03,3.77,5.36
,,
12/27/17 13:23,3.82,5.36
,,
12/27/17 13:43,3.82,5.36
,,
12/27/17 14:03,3.77,5.36
,,
12/27/17 14:23,3.82,5.36
,,
12/27/17 14:43,3.77,5.32
,,
12/27/17 15:03,3.82,5.32
,,
12/27/17 15:23,3.77,5.36
,,
12/27/17 15:43,3.77,5.32
,,
12/27/17 16:03,3.82,5.32
,,
12/27/17 16:23,3.73,5.32
,,
12/27/17 16:43,3.82,5.32
,,
12/27/17 17:03,3.77,5.32
,,
12/27/17 17:23,3.77,5.36
,,
12/27/17 17:43,3.77,5.32
,,
12/27/17 18:03,3.77,5.32
,,
12/27/17 18:23,3.77,5.32
,,
12/27/17 18:43,3.82,5.27
,,
12/27/17 19:03,3.77,5.32
,,
12/27/17 19:23,3.82,5.27
,,
12/27/17 19:43,3.77,5.32
,,
12/27/17 20:03,3.77,5.32
,,
12/27/17 20:23,3.82,5.32
,,
12/27/17 20:43,3.77,5.36
,,
12/27/17 21:03,3.73,5.32
,,
12/27/17 21:23,3.77,5.32
,,
12/27/17 21:43,3.77,5.32
,,
12/27/17 22:03,3.77,5.32
,,
12/27/17 22:23,3.73,5.27
,,
12/27/17 22:43,3.73,5.32
,,
12/27/17 23:03,3.77,5.32
,,
12/27/17 23:23,3.77,5.32
,,
12/27/17 23:43,3.73,5.32
,,
12/28/17 0:03,3.77,5.32
,,
12/28/17 0:23,3.77,5.36
,,
12/28/17 0:43,3.73,5.32
,,
12/28/17 1:03,3.77,5.32
,,
12/28/17 1:23,3.77,5.32
,,
12/28/17 1:43,3.73,5.32
,,
12/28/17 2:03,3.77,5.32
,,
12/28/17 2:23,3.77,5.32
,,
12/28/17 2:43,3.77,5.32
,,
12/28/17 3:03,3.82,5.32
,,
12/28/17 3:23,3.73,5.32
,,
12/28/17 3:43,3.77,5.27
,,
12/28/17 4:03,3.77,5.32
,,
12/28/17 4:23,3.73,5.32
,,
12/28/17 4:43,3.77,5.32
,,
12/28/17 5:03,3.77,5.27
,,
12/28/17 5:23,3.73,5.32
,,
12/28/17 5:43,3.73,5.32
,,
12/28/17 6:03,3.77,5.32
,,
12/28/17 6:23,3.73,5.32
,,
12/28/17 6:43,3.77,5.32
,,
12/28/17 7:03,3.73,5.36
,,
12/28/17 7:23,3.73,5.32
,,
12/28/17 7:43,3.73,5.32
,,
12/28/17 8:03,3.73,5.27
,,
12/28/17 8:23,3.77,5.32
,,
12/28/17 8:43,3.73,5.32
,,
12/28/17 9:03,3.77,5.32
,,
12/28/17 9:23,3.77,5.32
,,
12/28/17 9:43,3.77,5.27
,,
12/28/17 10:03,3.69,5.32
,,
12/28/17 10:23,3.77,5.27
,,
12/28/17 10:43,3.69,5.27
,,
12/28/17 11:03,3.73,5.27
,,
12/28/17 11:23,3.73,5.27
,,
12/28/17 11:43,3.73,5.27
,,
12/28/17 12:03,3.69,5.32
,,
12/28/17 12:23,3.73,5.32
,,
12/28/17 12:43,3.73,5.27
,,
12/28/17 13:03,3.73,5.32
,,
12/28/17 13:23,3.73,5.27
,,
12/28/17 13:43,3.73,5.32
,,
12/28/17 14:03,3.73,5.32
,,
12/28/17 14:23,3.77,5.27
,,
12/28/17 14:43,3.73,5.27
,,
12/28/17 15:03,3.69,5.32
,,
12/28/17 15:23,3.77,5.27
,,
12/28/17 15:43,3.73,5.32
,,
12/28/17 16:03,3.69,5.27
,,
12/28/17 16:23,3.69,5.27
,,
12/28/17 16:43,3.73,5.32
,,
12/28/17 17:03,3.69,5.27
,,
12/28/17 17:23,3.69,5.32
,,
12/28/17 17:43,3.69,5.27
,,
12/28/17 18:03,3.69,5.23
,,
12/28/17 18:23,3.69,5.27
,,
12/28/17 18:43,3.73,5.32
,,
12/28/17 19:03,3.69,5.27
,,
12/28/17 19:23,3.73,5.27
,,
12/28/17 19:43,3.69,5.27
,,
12/28/17 20:03,3.69,5.32
,,
12/28/17 20:23,3.69,5.27
,,
12/28/17 20:43,3.69,5.27
,,
12/28/17 21:03,3.69,5.27
,,
12/28/17 21:23,3.69,5.27
,,
12/28/17 21:43,3.69,5.27
,,
12/28/17 22:03,3.73,5.23
,,
12/28/17 22:23,3.69,5.27
,,
12/28/17 22:43,3.64,5.27
,,
12/28/17 23:03,3.69,5.27
,,
12/28/17 23:23,3.69,5.27
,,
12/28/17 23:43,3.69,5.27
,,
12/29/17 0:03,3.69,5.23
,,
12/29/17 0:23,3.64,5.27
,,
12/29/17 0:43,3.69,5.27
,,
12/29/17 1:03,3.69,5.27
,,
12/29/17 1:23,3.69,5.23
,,
12/29/17 1:43,3.69,5.27
,,
12/29/17 2:03,3.69,5.23
,,
12/29/17 2:23,3.69,5.27
,,
12/29/17 2:43,3.64,5.27
,,
12/29/17 3:03,3.64,5.27
,,
12/29/17 3:23,3.69,5.27
,,
12/29/17 3:43,3.64,5.27
,,
12/29/17 4:03,3.69,5.27
,,
12/29/17 4:23,3.64,5.23
,,
12/29/17 4:43,3.64,5.23
,,
12/29/17 5:03,3.64,5.27
,,
12/29/17 5:23,3.64,5.27
,,
12/29/17 5:43,3.64,5.27
,,
12/29/17 6:03,3.64,5.27
,,
12/29/17 6:23,3.64,5.27
,,
12/29/17 6:43,3.64,5.27
,,
12/29/17 7:03,3.64,5.27
,,
12/29/17 7:23,3.64,5.27
,,
12/29/17 7:43,3.64,5.23
,,
12/29/17 8:03,3.64,5.27
,,
12/29/17 8:23,3.64,5.23
,,
12/29/17 8:43,3.64,5.27
,,
12/29/17 9:03,3.6,5.27
,,
12/29/17 9:23,3.64,5.23
,,
12/29/17 9:43,3.64,5.23
,,
12/29/17 10:03,3.64,5.23
,,
12/29/17 10:23,3.64,5.23
,,
12/29/17 10:43,3.64,5.23
,,
12/29/17 11:03,3.64,5.23
,,
12/29/17 11:23,3.64,5.23
,,
12/29/17 11:43,3.64,5.27
,,
12/29/17 12:03,3.6,5.27
,,
12/29/17 12:23,3.64,5.23
,,
12/29/17 12:43,3.64,5.27
,,
12/29/17 13:03,3.64,5.27
,,
12/29/17 13:23,3.6,5.27
,,
12/29/17 13:43,3.64,5.23
,,
12/29/17 14:03,3.6,5.23
,,
12/29/17 14:23,3.6,5.23
,,
12/29/17 14:43,3.6,5.23
,,
12/29/17 15:03,3.6,5.23
,,
12/29/17 15:23,3.6,5.19
,,
12/29/17 15:43,3.56,5.23
,,
12/29/17 16:03,3.64,5.23
,,
12/29/17 16:23,3.6,5.19
,,
12/29/17 16:43,3.6,5.23
,,
12/29/17 17:03,3.6,5.23
,,
12/29/17 17:23,3.6,5.23
,,
12/29/17 17:43,3.56,5.19
,,
12/29/17 18:03,3.6,5.27
,,
12/29/17 18:23,3.6,5.23
,,
12/29/17 18:43,3.56,5.19
,,
12/29/17 19:03,3.56,5.23
,,
12/29/17 19:23,3.56,5.23
,,
12/29/17 19:43,3.56,5.23
,,
12/29/17 20:03,3.56,5.23
,,
12/29/17 20:23,3.6,5.23
,,
12/29/17 20:43,3.56,5.23
,,
12/29/17 21:03,3.6,5.23
,,
12/29/17 21:23,3.56,5.23
,,
12/29/17 21:43,3.52,5.19
,,
12/29/17 22:03,3.6,5.23
,,
12/29/17 22:23,3.56,5.27
,,
12/29/17 22:43,3.56,5.23
,,
12/29/17 23:03,3.56,5.23
,,
12/29/17 23:23,3.56,5.23
,,
12/29/17 23:43,3.56,5.23
,,
12/30/17 0:03,3.56,5.19
,,
12/30/17 0:23,3.56,5.19
,,
12/30/17 0:43,3.56,5.23
,,
12/30/17 1:03,3.52,5.19
,,
12/30/17 1:23,3.56,5.23
,,
12/30/17 1:43,3.56,5.19
,,
12/30/17 2:03,3.56,5.23
,,
12/30/17 2:23,3.52,5.27
,,
12/30/17 2:43,3.56,5.23
,,
12/30/17 3:03,3.56,5.23
,,
12/30/17 3:23,3.52,5.19
,,
12/30/17 3:43,3.56,5.19
,,
12/30/17 4:03,3.56,5.19
,,
12/30/17 4:23,3.52,5.19
,,
12/30/17 4:43,3.52,5.23
,,
12/30/17 5:03,3.52,5.19
,,
12/30/17 5:23,3.56,5.19
,,
12/30/17 5:43,3.52,5.23
,,
12/30/17 6:03,3.56,5.19
,,
12/30/17 6:23,3.56,5.23
,,
12/30/17 6:43,3.52,5.23
,,
12/30/17 7:03,3.47,5.23
